65,99,4,4
74,125,2,4
118,102,3,4
108,133,3,4
59,118,5,3
91,96,5,2
64,82,3,1
21,148,3,2
66,82,6,3
111,67,9,8
123,115,4,3
65,96,5,4
60,92,5,1
97,73,2,4
90,103,3,6
104,56,2,2
80,120,1,4
89,112,1,2
70,109,0,4
96,95,3,2
116,48,4,2
90,106,2,6
37,154,1,3
120,56,4,1
125,38,1,0
126,38,9,2
109,42,2,0
73,90,1,4
113,70,3,2
30,117,2,6
88,88,2,5
90,82,3,2
100,95,3,1
52,117,2,2
83,88,2,3
53,117,1,1
142,27,5,2
19,168,4,2
112,105,4,1
110,74,2,0
59,133,3,5
100,61,3,0
92,89,3,1
83,66,1,0
149,16,2,3
136,60,4,0
82,100,1,2
29,149,3,2
91,76,4,4
137,49,3,3
81,86,7,7
85,93,6,6
113,62,5,6
69,89,4,3
106,63,1,1
62,101,0,4
86,83,3,2
103,115,6,2
76,117,4,3
103,70,1,3
62,106,0,8
100,69,10,1
69,97,4,4
119,52,8,1
102,121,5,5
76,114,3,2
54,117,1,2
67,129,5,0
80,75,4,0
99,96,2,1
157,47,5,2
97,58,5,5
107,75,1,1
40,120,2,4
107,52,5,1
85,118,2,3
133,41,2,1
67,103,3,4
52,113,1,3
43,119,4,1
87,77,4,3
86,97,3,4
56,130,2,1
58,102,2,4
78,130,2,4
61,115,1,6
91,61,3,0
95,84,3,5
61,112,4,0
93,88,3,0
122,36,3,2
100,108,4,3
98,92,3,6
126,42,5,1
82,88,4,0
39,151,3,5
41,122,2,1
25,127,0,0
37,102,3,4
90,122,2,6
57,84,1,8
120,17,5,4
39,114,1,4
61,94,2,3
88,91,2,3
92,75,3,1
99,84,3,4
40,123,0,5
97,79,6,0
61,111,2,4
101,82,4,3
71,118,4,5
100,40,7,0
91,76,3,2
77,91,2,2
39,147,3,3
79,54,6,4
61,86,1,3
76,101,1,3
47,122,2,7
80,91,0,6
76,53,1,3
143,43,3,2
111,59,1,1
71,83,5,5
147,35,7,1
41,103,6,1
145,24,5,3
91,82,3,2
52,92,2,3
58,85,4,6
36,118,3,3
111,76,5,2
79,87,5,2
94,104,3,2
85,82,7,0
64,102,4,2
14,155,3,5
59,86,3,0
61,95,1,3
83,119,3,3
72,88,4,3
92,49,3,3
122,53,5,5
84,78,2,0
82,73,2,1
141,24,7,2
70,133,3,7
70,82,2,2
70,107,6,2
86,109,6,2
85,85,7,7
66,104,3,2
15,171,0,6
36,112,6,2
59,104,5,3
105,76,0,2
94,70,1,4
48,135,7,5
96,77,3,4
98,88,5,3
20,127,2,4
54,144,3,4
112,59,1,1
52,111,2,3
103,76,6,2
104,88,4,1
73,122,6,2
106,91,2,5
63,78,3,3
30,142,3,4
72,125,1,4
98,71,0,4
58,135,1,5
47,145,0,4
91,79,0,2
61,98,2,4
124,55,5,5
64,106,1,3
74,88,3,4
52,131,4,4
38,173,2,3
58,135,2,4
91,65,1,2
19,163,5,4
89,72,5,4
44,176,3,3
46,147,0,1
115,53,5,1
151,60,6,0
68,105,2,2
118,55,3,3
70,108,1,1
108,83,3,2
121,28,9,0
41,78,3,2
49,90,4,3
126,45,9,7
126,59,1,0
64,118,5,2
114,71,5,2
90,40,2,2
71,108,3,2
102,65,4,2
45,142,2,10
45,120,2,5
134,74,5,1
64,79,6,0
60,94,5,1
116,69,6,3
42,137,0,3
130,84,4,3
72,76,3,6
54,109,3,2
18,188,1,0
121,58,9,1
31,125,0,4
99,127,4,7
40,155,8,2
123,40,3,2
53,115,2,3
11,197,0,8
76,72,6,6
83,93,1,1
64,97,2,4
62,112,3,12
147,40,1,3
45,144,3,3
58,76,1,1
117,47,7,3
44,103,1,1
73,71,8,1
119,57,1,1
127,70,3,0
60,135,3,2
155,30,3,1
50,167,6,1
47,127,4,6
68,109,5,5
92,65,2,2
52,145,1,3
48,153,3,2
18,125,2,4
103,67,1,2
65,125,5,4
57,124,1,7
101,25,5,1
74,75,5,5
51,135,2,5
169,29,1,4
64,93,5,3
72,100,5,3
55,108,2,3
36,147,0,5
108,92,0,3
43,108,7,1
60,88,2,6
108,63,2,2
79,140,0,1
31,172,1,5
96,59,2,3
97,57,1,0
40,116,2,3
41,160,3,12
104,81,1,5
67,110,3,1
72,63,1,2
96,65,7,0
118,56,2,5
77,91,0,1
106,46,3,1
129,59,4,0
67,99,2,4
129,44,0,2
113,72,5,3
76,100,5,5
57,95,5,2
64,113,3,2
62,113,3,3
105,64,2,3
52,114,2,3
58,71,3,3
107,61,3,2
68,83,3,0
125,72,4,3
117,68,6,2
84,114,0,3
120,58,0,1
87,66,8,3
70,98,1,2
44,95,2,3
63,95,5,4
109,106,2,2
102,106,7,5
79,118,9,4
114,49,2,4
98,59,8,0
65,84,4,4
77,97,4,2
56,99,2,2
72,102,2,4
68,136,3,8
68,110,0,3
17,142,1,12
113,54,4,2
122,83,5,0
192,20,11,2
71,91,3,0
83,70,3,1
115,63,4,3
87,100,5,4
45,151,3,2
98,58,3,4
130,49,6,1
30,163,4,10
80,145,3,4
66,116,7,2
67,112,6,4
47,114,4,4
54,83,5,2
57,116,2,2
71,117,4,3
118,53,2,2
17,122,0,5
116,74,5,3
80,109,3,5
61,76,3,0
37,136,2,1
44,97,1,3
109,74,6,4
120,92,4,2
43,105,3,6
83,88,2,1
113,39,4,1
101,87,6,3
92,85,4,2
142,57,6,6
120,70,8,4
94,91,4,3
83,112,1,3
93,94,5,0
77,115,2,1
94,81,3,1
107,59,7,0
17,161,1,3
102,82,4,3
126,75,3,3
84,70,5,4
102,70,2,9
37,143,2,8
77,107,1,2
136,32,2,2
76,115,2,3
68,122,2,6
66,109,1,1
73,112,2,2
91,81,2,1
70,89,3,5
97,73,3,6
107,76,2,0
132,66,6,3
123,58,5,1
50,112,3,0
37,154,0,3
80,105,2,3
89,63,2,4
17,156,3,5
83,90,4,6
101,107,7,2
15,171,0,2
100,82,0,10
17,190,0,5
64,105,3,3
90,103,4,5
69,130,0,4
70,132,5,6
36,123,1,6
55,133,1,4
101,67,1,2
96,60,5,2
120,56,2,3
86,81,4,2
126,61,4,0
153,54,8,1
56,99,4,8
62,114,3,2
103,105,1,1
128,84,5,2
78,85,3,3
43,126,6,5
50,95,3,1
64,104,4,3
115,56,4,4
97,113,6,4
92,86,7,3
132,59,7,3
93,117,5,8
59,121,5,4
101,116,3,1
13,164,2,4
85,117,1,5
86,105,3,4
15,151,1,1
98,91,0,5
87,83,6,3
107,83,6,1
64,105,5,2
101,95,5,3
42,139,2,7
78,120,0,4
98,88,4,4
96,78,7,4
80,89,6,1
102,102,2,1
85,106,3,3
90,101,2,2
64,99,3,4
63,71,2,5
84,99,0,0
87,98,5,2
84,66,4,1
85,76,6,6
38,114,4,6
81,58,1,6
89,90,2,3
69,94,4,0
50,87,3,1
75,131,3,2
86,99,4,4
85,99,2,4
83,79,2,0
40,106,1,2
37,165,1,4
104,76,5,1
131,56,4,2
88,78,2,3
44,130,6,2
106,61,6,1
45,105,1,4
77,107,3,2
110,71,5,4
130,69,3,1
38,165,1,8
144,34,4,3
79,106,1,4
64,122,1,2
123,86,5,2
61,105,2,3
78,123,4,1
69,112,4,4
57,118,1,7
74,84,3,2
112,72,4,1
121,40,3,2
64,97,2,4
43,130,5,9
80,126,2,5
102,94,2,6
54,124,2,4
66,74,4,5
45,118,1,5
64,144,2,8
55,106,1,2
85,105,4,2
97,103,3,2
151,17,8,2
116,28,3,1
137,56,6,0
81,80,3,4
127,67,4,0
59,117,0,2
100,76,0,4
55,120,1,1
19,160,0,3
81,122,1,2
119,80,1,2
57,102,1,4
96,58,4,1
49,161,1,2
74,77,3,1
96,85,1,2
60,89,6,1
57,110,2,2
79,103,3,8
73,104,0,1
95,72,3,1
91,117,9,5
33,155,0,5
136,82,3,1
125,97,3,1
98,89,3,0
148,27,5,2
65,100,3,4
82,74,4,2
57,111,2,5
53,131,2,2
77,67,5,2
91,73,3,2
68,121,4,8
143,35,4,4
109,57,9,3
67,111,3,3
105,103,3,1
64,72,2,3
94,76,4,4
97,85,7,4
109,57,6,9
78,141,4,1
43,111,1,6
84,67,5,3
65,68,1,2
72,89,4,5
118,48,6,1
89,63,2,3
67,86,1,6
106,110,2,3
54,80,3,2
83,94,7,2
73,87,2,1
32,124,2,4
86,89,2,3
77,87,0,4
132,54,6,2
34,151,3,6
46,124,4,4
125,40,4,5
66,103,4,1
117,67,3,1
39,136,3,4
135,27,3,1
72,94,7,4
69,103,3,2
72,136,6,3
47,137,1,6
91,81,3,5
86,102,4,5
41,133,6,3
65,44,5,1
107,85,2,0
106,96,1,2
92,103,2,4
50,122,5,5
84,61,8,6
118,14,7,3
100,81,6,5
42,125,1,1
58,106,5,5
91,59,2,3
79,114,3,3
103,54,3,6
49,131,0,1
97,67,3,2
42,158,1,4
76,112,4,1
34,146,2,6
91,61,0,5
17,170,3,7
67,94,2,1
31,116,3,4
147,53,2,6
85,124,2,5
57,129,6,1
73,106,1,0
89,92,3,3
37,133,0,1
45,119,1,2
71,85,4,1
126,95,6,4
46,114,2,5
35,139,1,7
154,38,6,2
101,53,3,1
61,107,5,5
104,93,0,2
78,121,5,7
47,123,2,3
27,130,1,4
65,132,2,3
96,63,4,4
50,134,1,2
91,102,1,2
62,79,1,4
65,137,4,1
73,84,1,4
119,38,6,2
88,92,2,3
169,16,5,1
180,29,4,2
42,133,2,3
46,124,0,2
112,76,6,0
56,126,2,3
112,70,4,3
61,97,5,4
98,70,5,1
37,115,1,5
92,82,3,3
38,107,1,1
74,119,3,6
55,145,6,6
119,69,5,2
95,81,3,1
87,76,2,2
42,104,1,4
63,121,1,6
85,72,5,3
134,59,3,2
119,51,4,1
127,71,1,4
158,32,7,0
78,119,2,2
92,65,0,5
120,48,6,3
51,132,3,8
87,107,2,5
69,123,3,3
77,87,5,5
73,120,3,4
80,105,3,2
123,58,4,0
75,87,7,5
144,32,7,0
39,164,3,7
94,69,4,6
111,54,2,1
158,44,4,4
51,130,1,2
92,105,4,4
101,84,2,2
100,57,3,3
44,109,2,4
55,135,1,5
15,136,2,6
118,59,3,4
115,67,4,1
58,96,3,2
41,115,5,3
151,37,7,0
134,59,1,6
95,111,3,3
87,93,3,1
64,137,3,5
53,128,4,4
73,100,2,1
96,71,1,3
70,132,1,1
49,121,4,3
105,95,2,1
89,110,7,3
69,81,3,1
37,140,3,5
26,141,0,6
108,85,3,2
55,105,4,7
149,59,8,2
64,128,5,3
73,127,3,3
70,113,2,1
134,62,2,0
77,90,1,4
131,66,4,1
81,95,2,3
107,66,3,3
71,120,1,5
34,139,1,6
72,99,0,1
54,96,0,9
127,77,1,5
76,113,2,3
45,143,4,2
101,69,2,2
67,74,2,2
85,105,5,4
109,87,1,0
117,73,5,6
48,121,0,2
72,121,3,2
93,79,3,4
43,110,1,3
115,79,5,3
71,86,4,1
81,101,4,4
81,116,3,3
46,123,6,1
123,79,7,2
94,80,4,3
84,95,6,3
59,127,4,8
125,54,5,1
99,65,3,3
49,107,1,4
79,108,3,3
114,46,6,2
41,133,4,4
128,98,3,3
40,143,3,6
65,129,2,3
119,53,6,2
13,155,3,12
64,118,1,1
68,94,1,5
114,61,3,4
79,79,4,1
84,103,5,5
70,129,0,3
92,58,5,0
65,98,4,1
83,132,3,4
76,94,6,5
71,102,6,5
72,111,5,2
77,140,3,5
105,58,7,3
68,76,4,1
44,131,0,3
97,95,5,5
106,48,1,2
82,128,0,1
102,73,5,0
52,135,1,2
69,72,4,3
150,44,6,3
71,105,3,3
60,118,4,5
78,107,2,7
56,99,3,3
104,85,6,5
110,64,5,2
68,113,6,4
96,96,2,1
44,104,2,5
52,121,0,2
61,114,0,2
93,102,2,2
136,62,5,2
52,117,3,1
80,106,5,3
83,103,4,2
135,40,6,1
110,67,1,1
41,168,2,4
135,56,3,0
38,169,3,2
42,128,1,4
36,106,5,4
36,107,3,2
94,63,2,1
62,131,7,1
53,134,2,9
50,104,2,3
44,144,1,9
65,110,1,6
51,105,1,2
89,88,3,1
84,75,1,2
53,86,2,5
150,34,4,0
85,66,1,2
89,94,3,5
136,73,3,6
108,70,3,2
139,45,4,2
87,129,3,2
115,72,2,1
124,47,5,3
64,124,2,3
57,124,4,5
99,49,3,4
122,47,4,0
13,159,3,5
99,88,4,2
86,90,6,2
122,55,4,0
101,59,2,3
87,107,4,2
69,103,3,4
96,88,1,2
94,79,2,1
50,91,6,2
77,116,4,2
32,129,2,4
92,68,5,1
84,83,3,3
70,80,5,4
100,68,6,1
112,113,4,4
70,94,5,3
58,95,0,1
29,128,4,2
44,120,4,5
43,116,3,6
81,118,3,3
89,104,1,5
110,49,2,3
93,95,1,4
97,78,2,3
48,132,4,6
118,29,5,1
68,101,5,3
92,109,4,0
68,99,5,1
109,60,7,0
20,107,3,6
66,135,4,5
96,96,2,1
104,79,4,3
115,92,1,3
63,119,9,6
54,160,4,1
83,102,6,8
43,112,8,6
95,75,0,3
48,123,3,6
83,115,4,4
73,103,4,7
68,110,5,3
94,77,7,3
125,63,3,3
160,37,5,1
51,116,4,8
95,102,2,6
82,107,1,2
90,66,5,1
36,147,6,8
82,112,2,2
16,161,2,6
58,94,1,4
102,48,5,2
54,103,2,5
92,66,7,7
111,79,9,1
90,103,2,2
90,93,3,1
124,66,5,3
37,99,5,2
89,98,4,6
65,105,3,6
67,100,1,6
62,82,2,2
52,122,3,2
58,128,5,5
146,45,3,3
120,74,2,2
72,99,4,3
126,52,1,1
54,111,6,10
92,126,6,5
79,99,9,3
85,96,3,3
110,41,3,3
97,95,2,7
102,71,4,3
79,89,2,2
81,102,4,1
90,113,3,3
108,70,8,3
91,83,6,2
64,87,3,7
48,119,3,9
28,152,2,2
144,81,7,1
127,42,3,1
150,17,2,5
18,140,3,6
81,79,5,2
117,43,5,0
94,101,1,3
56,92,2,1
74,90,3,5
164,38,8,2
46,112,3,5
135,34,2,3
46,102,2,4
114,48,7,3
34,145,2,9
69,99,4,4
54,98,2,2
90,81,6,4
56,131,1,2
85,136,3,4
17,200,2,3
68,72,2,6
94,118,1,2
97,65,5,1
51,121,3,2
65,108,4,3
98,103,3,5
68,110,7,2
84,94,4,6
41,124,0,3
100,61,6,6
53,113,4,4
114,65,2,4
79,72,1,1
141,55,3,2
89,70,2,2
84,101,3,0
70,113,3,2
116,43,6,1
16,146,3,5
104,80,2,2
89,48,5,2
100,98,1,2
101,84,4,2
42,98,2,4
90,85,6,3
147,45,3,0
52,136,3,5
71,96,3,4
67,108,5,2
87,84,4,4
52,136,1,5
41,114,1,3
74,79,5,2
89,129,2,4
56,110,3,5
122,69,7,4
111,86,3,5
39,117,1,9
52,118,7,6
120,36,8,1
47,117,5,2
115,79,4,2
58,97,2,1
118,63,5,1
47,126,3,7
69,54,5,2
37,133,2,7
114,79,4,0
50,142,5,3
70,120,1,6
93,112,3,3
63,144,2,1
57,102,6,9
125,58,5,0
125,38,8,3
154,48,4,1
69,138,3,0
137,46,6,1
16,122,4,4
91,86,0,3
106,61,0,3
66,99,2,2
54,104,0,1
123,69,1,1
74,127,1,3
91,103,0,2
135,70,2,0
38,153,2,5
112,84,2,1
85,71,4,3
76,80,0,4
88,62,2,4
65,115,0,3
88,82,3,3
112,82,6,4
99,65,7,5
70,116,3,4
59,132,1,5
88,76,4,2
64,112,3,5
95,72,7,1
89,93,1,4
64,144,4,5
107,67,6,2
58,98,3,4
92,86,3,2
28,130,2,4
125,87,3,1
100,86,2,2
58,111,3,4
95,79,2,3
89,35,3,0
39,153,3,3
65,114,3,3
101,70,2,6
17,203,1,4
66,113,2,1
153,53,3,1
85,65,2,3
15,168,1,5
40,133,1,6
85,104,9,4
88,100,4,4
97,68,2,4
15,155,3,3
99,71,6,3
90,105,3,0
103,68,6,4
164,44,4,1
139,57,3,1
111,55,5,0
58,102,1,8
64,99,2,3
70,74,2,1
84,111,3,3
116,83,3,3
26,169,0,4
142,52,2,4
31,160,1,6
58,97,0,3
79,59,4,5
38,126,4,2
52,128,4,2
82,94,8,4
118,74,1,6
54,125,0,3
36,149,2,5
93,58,3,5
49,139,3,6
68,99,3,2
36,142,4,5
117,93,5,4
117,57,2,1
90,94,4,0
128,77,2,0
143,45,4,5
113,61,5,1
110,113,6,4
105,53,5,4
127,72,3,4
99,83,3,4
63,105,2,3
70,87,3,3
118,73,4,1
99,80,4,3
58,111,1,3
116,55,4,1
30,189,2,6
66,97,1,6
86,103,2,3
107,101,1,2
61,123,2,5
72,82,3,3
92,112,5,5
73,75,0,3
127,61,4,1
128,50,5,0
138,33,4,2
83,59,1,1
89,93,2,3
78,102,1,3
42,114,1,3
63,121,3,4
70,101,3,0
38,164,3,4
60,123,2,3
65,82,2,4
103,102,3,6
87,89,4,4
104,99,2,2
40,124,2,2
109,60,7,3
107,83,5,2
54,130,4,6
110,83,2,1
56,108,5,4
124,106,2,2
44,96,1,1
93,47,3,3
162,32,4,3
80,59,0,4
80,102,4,4
140,40,5,0
16,126,2,10
62,118,2,3
90,80,4,2
56,91,4,3
51,141,2,4
60,102,4,6
67,100,5,3
81,78,4,2
68,105,3,5
34,153,4,7
111,44,7,2
77,68,6,0
68,82,3,5
66,95,3,2
12,192,1,5
154,38,2,2
47,130,4,0
132,39,2,5
80,89,8,4
58,124,3,8
82,98,3,3
39,105,4,2
110,105,0,3
128,93,3,1
68,68,4,3
58,143,9,3
97,72,2,3
133,70,3,3
93,94,0,1
112,59,4,2
40,139,1,5
63,122,2,6
62,138,4,1
47,121,0,4
115,65,3,1
119,19,7,2
108,56,1,0
58,128,4,5
134,62,6,4
48,115,3,7
37,102,2,4
30,134,3,9
51,121,1,3
104,101,0,3
12,179,1,4
64,105,4,8
149,49,1,0
65,102,3,6
110,107,2,2
67,115,0,2
46,121,4,6
97,79,5,4
45,126,5,7
83,95,7,2
97,50,3,1
135,67,3,3
140,60,6,3
56,123,2,4
106,70,2,1
109,82,3,0
67,63,0,1
85,82,2,2
46,129,1,3
92,82,5,4
77,117,2,2
96,110,0,2
66,93,2,0
60,86,0,0
62,96,7,1
76,71,4,1
126,88,1,4
96,90,5,3
36,112,1,7
124,53,5,2
85,101,2,4
83,94,4,1
66,112,1,1
15,176,1,4
110,80,5,4
91,79,4,5
59,151,2,3
166,53,4,3
91,79,6,2
47,136,0,0
104,62,5,4
99,90,3,8
52,155,1,3
94,85,0,2
45,99,3,7
48,99,4,6
125,34,4,2
112,92,4,6
112,97,12,0
56,105,2,8
84,123,1,1
110,83,0,4
58,133,3,8
96,80,3,2
76,105,3,1
30,110,1,2
87,97,6,0
70,95,4,3
118,46,6,1
55,134,4,2
35,151,3,8
131,51,6,2
90,85,4,3
110,107,5,3
103,42,6,1
62,120,3,1
86,143,3,3
102,92,5,3
47,100,0,6
28,156,1,6
77,82,4,5
28,145,2,0
69,121,1,6
81,92,2,8
69,103,3,2
40,133,3,3
88,74,3,1
68,93,1,1
118,56,3,3
74,76,3,2
96,128,2,3
80,109,5,5
74,121,3,2
44,115,2,5
65,95,4,0
43,92,2,4
72,112,3,1
50,135,2,1
52,106,10,1
70,114,5,4
54,115,0,2
48,110,3,2
68,89,6,7
152,26,0,2
127,32,6,2
74,88,3,1
80,53,3,2
51,81,0,2
98,58,8,1
47,133,4,4
107,90,2,2
61,101,3,0
90,100,3,0
46,135,1,6
95,97,4,2
126,79,4,7
35,111,1,7
76,73,8,4
106,75,3,5
81,55,3,1
109,92,7,4
126,57,3,3
73,101,3,4
110,68,9,2
67,102,5,0
101,76,4,1
155,34,5,1
106,80,3,2
85,96,4,1
64,109,5,6
119,59,6,5
49,126,5,3
79,104,2,4
68,81,3,1
31,122,5,1
96,82,1,5
47,117,1,6
110,54,6,3
67,111,1,0
107,99,2,2
113,86,5,5
57,117,4,0
80,102,5,2
66,136,2,4
120,47,9,0
39,111,3,6
104,95,4,3
86,88,2,6
95,106,4,2
34,138,2,2
46,136,1,2
72,99,1,2
57,142,0,2
59,125,2,6
79,88,2,1
105,42,3,1
57,99,4,5
94,70,5,4
101,81,1,5
59,135,3,8
92,98,1,2
122,57,4,2
105,42,4,3
64,112,3,2
81,72,7,1
53,120,4,7
64,102,1,3
50,151,3,4
91,97,2,0
88,93,3,1
141,52,5,1
106,65,3,3
128,72,3,2
86,59,6,2
69,138,4,1
108,45,4,2
20,95,1,2
91,73,2,5
44,133,4,2
70,91,3,6
94,52,8,0
35,169,2,3
72,95,1,4
63,131,2,7
130,48,5,2
90,88,1,4
109,48,5,2
63,85,4,4
48,143,2,2
35,134,2,7
95,75,4,1
122,28,3,5
123,23,5,3
90,89,3,3
145,56,8,4
63,103,3,5
132,67,2,3
124,77,7,3
52,121,7,5
63,109,3,2
74,88,3,7
47,91,4,2
41,120,3,6
40,127,2,4
105,74,7,5
46,123,0,7
100,80,3,1
63,122,3,3
48,123,0,1
145,46,5,1
109,74,3,0
121,62,0,3
30,116,2,5
91,103,3,7
59,129,9,2
74,66,5,0
47,97,3,0
60,137,0,2
66,101,3,4
54,88,3,1
97,84,4,2
91,97,1,2
97,120,2,1
99,75,2,2
74,91,2,5
83,61,6,1
82,95,3,7
31,168,1,5
103,48,5,4
92,64,1,4
59,99,2,2
34,115,2,2
38,122,3,5
43,102,4,3
69,89,5,7
65,90,3,4
82,110,1,1
97,43,10,3
105,75,4,5
97,94,6,6
46,115,4,5
87,68,3,5
61,125,3,3
114,41,1,3
75,113,2,3
58,76,1,2
41,113,2,4
74,81,2,2
75,111,3,4
28,131,2,0
94,70,5,2
141,36,2,2
121,94,1,5
111,58,1,1
103,94,6,3
113,108,4,7
59,134,2,2
94,88,0,2
147,36,2,2
71,116,0,3
47,118,4,5
89,78,3,1
90,75,5,3
111,103,2,6
80,58,3,5
101,43,0,8
70,89,1,2
51,70,2,0
122,81,2,2
47,112,3,3
38,121,3,2
79,101,4,4
85,105,0,4
109,50,2,1
65,91,1,4
113,51,4,2
91,85,4,2
75,101,7,5
100,58,1,1
19,144,1,3
106,62,3,3
80,87,5,8
56,112,1,3
57,78,1,3
75,130,6,5
136,73,5,1
101,46,1,1
79,93,3,2
96,67,3,4
51,99,2,2
58,121,0,2
104,86,1,5
94,78,1,1
129,81,4,4
60,123,2,6
49,129,1,4
41,121,9,8
47,134,1,8
39,134,2,4
60,110,4,5
130,82,4,1
50,128,3,3
65,112,5,2
67,138,1,2
62,91,1,4
114,81,4,1
139,80,6,3
109,56,5,3
86,85,4,5
50,101,7,2
40,123,3,2
94,111,5,6
78,94,6,2
139,52,6,1
61,86,5,3
95,88,1,1
104,46,3,4
28,149,2,3
92,87,7,2
37,127,2,6
81,67,4,0
89,112,3,2
87,77,2,3
74,104,3,2
20,159,0,6
62,150,1,4
109,53,0,1
66,110,0,5
77,97,4,4
35,124,5,4
134,50,3,2
168,44,1,2
20,172,3,0
48,95,2,1
122,51,6,2
20,157,4,5
95,88,5,4
20,163,3,2
74,77,4,3
122,60,2,1
60,121,1,2
34,149,2,5
113,88,4,4
99,88,3,0
96,48,1,2
131,75,6,3
117,33,1,2
78,103,0,5
55,105,2,4
91,108,4,4
120,33,2,4
70,88,2,4
91,95,5,0
58,94,3,7
117,37,4,1
21,102,2,1
58,126,5,5
76,117,6,3
108,52,5,5
84,102,2,2
91,48,2,2
179,49,7,3
37,137,1,2
84,89,1,11
67,121,0,6
58,105,3,8
30,134,3,5
85,85,5,3
115,57,5,3
116,102,1,3
78,128,4,1
101,68,1,2
47,138,3,8
75,109,5,3
87,98,4,1
37,148,1,8
94,118,6,0
40,115,5,6
48,142,2,3
107,74,4,3
84,53,3,3
54,106,4,2
31,100,0,5
55,95,1,1
79,137,3,5
113,88,7,3
70,106,1,3
74,107,2,1
103,66,3,4
69,91,3,5
117,86,4,10
135,66,2,0
117,91,4,7
85,97,1,5
103,105,4,5
80,101,5,6
102,49,6,1
133,54,3,3
84,114,5,0
137,59,1,1
133,45,6,3
59,73,3,2
95,89,7,8
67,94,2,3
54,100,1,2
122,58,3,3
139,62,7,5
148,43,10,4
95,64,3,1
105,68,2,2
90,106,1,2
64,98,4,4
48,89,3,2
109,56,5,7
99,94,7,2
63,93,4,3
98,93,5,4
54,144,2,5
139,70,4,1
104,104,4,2
58,112,1,3
89,78,3,1
41,159,1,5
112,93,3,6
102,66,1,6
61,100,2,8
17,165,1,2
68,111,4,7
108,62,7,1
89,71,4,2
92,53,6,1
99,87,3,4
95,89,2,0
101,82,4,0
87,94,5,5
64,125,1,4
33,120,3,3
75,66,4,3
43,105,4,6
111,51,4,3
49,119,4,0
59,124,4,7
103,89,3,1
85,74,5,0
104,43,3,0
42,142,2,8
91,90,9,1
98,100,3,2
99,76,4,4
66,95,1,2
103,49,5,8
105,84,1,1
124,40,5,4
81,92,1,1
114,62,4,2
115,60,3,1
127,81,2,2
63,87,1,2
56,133,0,0
66,101,6,4
127,64,7,1
70,101,2,3
83,82,1,1
153,56,6,1
69,89,0,3
81,88,4,6
92,101,9,5
76,75,3,2
127,74,8,3
55,109,2,6
92,105,6,4
59,128,3,2
48,107,3,2
94,72,4,6
64,91,3,3
50,117,6,7
66,102,3,1
59,129,6,3
146,87,4,2
28,114,1,7
97,66,4,1
78,82,1,4
95,72,8,6
64,117,0,4
94,78,1,3
92,81,4,2
114,59,7,1
74,114,2,2
104,79,5,3
74,95,1,4
118,72,6,1
147,42,3,4
102,78,5,6
126,71,2,2
92,83,1,5
59,108,2,2
37,114,3,6
15,163,2,3
50,105,2,3
92,96,2,0
72,79,5,2
81,99,4,0
74,88,4,4
58,104,5,2
50,145,3,7
141,25,4,0
81,89,2,5
39,121,5,4
94,87,1,5
76,66,3,2
76,116,3,2
152,54,4,1
17,155,2,5
159,47,5,1
57,122,4,6
52,114,3,2
55,101,6,4
51,70,3,6
80,63,6,5
155,47,3,3
92,78,4,4
120,59,8,0
42,133,5,1
88,114,0,4
104,40,4,2
52,159,1,8
46,124,0,3
78,101,5,5
116,82,5,0
63,106,5,0
52,109,4,3
87,101,4,2
57,128,4,6
58,98,1,7
57,102,0,4
54,102,2,0
108,74,6,1
96,39,3,1
30,173,2,3
65,98,3,5
91,84,5,4
85,120,1,5
98,75,4,5
85,87,6,4
117,56,1,0
82,110,2,1
61,116,1,4
50,100,4,4
89,62,5,3
100,108,2,3
82,80,3,5
62,104,5,1
72,133,1,7
37,119,2,3
41,148,2,2
81,99,7,2
66,108,1,3
50,126,3,1
148,61,4,1
55,99,4,6
95,79,1,4
93,91,1,3
45,98,2,2
62,107,5,2
139,34,7,2
94,86,5,2
76,105,2,2
53,85,1,2
119,46,2,2
96,95,0,1
82,119,5,5
80,71,3,4
122,81,4,0
89,72,6,3
46,129,3,3
112,77,9,2
70,117,0,6
93,74,4,2
67,81,2,1
35,131,4,5
87,67,1,4
69,110,0,4
97,55,6,2
117,112,2,6
55,101,3,3
117,68,7,3
45,113,1,2
91,110,3,5
122,43,4,1
37,149,0,4
48,135,3,2
95,59,4,3
78,105,1,6
54,73,1,4
127,71,2,2
86,93,6,7
109,78,5,1
102,56,5,1
76,83,5,5
85,124,1,2
88,82,0,7
81,123,1,5
133,51,4,3
64,87,7,6
103,63,5,6
77,91,2,0
78,87,0,2
82,116,2,6
86,127,0,7
113,84,2,5
93,92,4,2
63,124,2,7
70,109,3,5
89,106,4,8
128,30,4,0
106,99,5,3
95,78,4,3
71,99,5,7
49,136,3,2
35,135,1,4
100,52,1,1
104,102,5,8
73,93,2,2
91,83,3,3
122,85,3,3
105,107,1,3
94,83,2,7
165,16,5,3
102,75,2,2
130,56,8,2
68,130,2,5
70,123,2,5
53,131,2,3
87,74,1,1
132,37,6,1
153,25,7,1
166,16,6,1
113,61,3,1
80,117,2,4
56,119,3,6
89,83,6,4
67,115,2,4
125,79,2,1
99,83,2,1
93,100,3,3
12,160,2,5
18,153,4,3
85,115,4,5
92,85,5,2
46,144,2,7
85,167,2,3
58,104,4,6
